circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,AKSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1291.0,16.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,ALAMAIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3671.0,6.78
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,ANDOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,6500.0,95.28
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,ANNASAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,7494.0,8.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,BRAMANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,1349.0,5.25
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,CHANDAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,216.0,4.0
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,CHINTAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1305.0,9.27
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,DAKOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,37,30.0,3318.0,61.51
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,DANAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1170.0,5.01
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY RURAL,PR PALLY (VILLAGE),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,7618.0,60.28
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,FASALWADI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,51,47.0,4933.0,97.9
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,FRIDAY MARKET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,49,49.0,10956.0,152.11
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,JUNIOR COLLEGE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,25.0,7723.0,91.88
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,KALWAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1647.0,13.79
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,KULABGOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,21.0,2395.0,98.75
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,MOHIEEDSHAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,332.0,5.51
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,NALSABGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,37,37.0,14402.0,83.45
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,NEW POST OFFICE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,7561.0,78.6
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,HOTHI K,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,26.0,11167.0,188.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,HUGGELLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,31.0,19976.0,81.35
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,JADIMALKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,3185.0,33.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,KOTHUR B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,5647.0,56.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,MALCHALMA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,8567.0,67.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,PASTAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,61,61.0,39252.0,190.44
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,RAIPALLY (D),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,9094.0,33.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,RANJOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,47,47.0,16828.0,115.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,SHAIKAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,33.0,22985.0,74.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,TADLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,4047.0,43.45
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,ANGADIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,4151.0,34.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,BALAJI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,12166.0,69.65
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,CHINTHAL PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,551.0,9.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,GANESH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,24.0,10768.0,87.38
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,GANJIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,714.0,17.25
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,HOSTEL GADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,20.0,5126.0,64.5
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,IRIGIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,575.0,25.7
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,KALABGOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,5525.0,46.45
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,MUBARAKPUR -B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,241.0,12.25
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,RAJAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,58,55.0,11294.0,157.38
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,CT METERS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,17776.0,64.0
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,247,247.0,83926.0,722.51
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,203,202.0,52414.0,717.38
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,27.0
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KISTAIAHGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,1.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,SANGAREDDY TOWN II,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,31797.0,116.24
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,TODELGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,3.75
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,VEERABADHRA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,28,24.0,5956.0,78.8
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,ANANTHSAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1713.0,4.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BARDIPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,16.0,4774.0,36.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BEDAKANNA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3560.0,13.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BOPANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1792.0,14.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BOREGOAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,224.0,9.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHILKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3985.0,20.88
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHILMAMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,568.0,10.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHINNNA SARGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1245.0,4.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,ZAHEERABAD(T) ST SCS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,385,384.0,167181.0,1309.04
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,BOLLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,2536.0,17.15
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,HV-LI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,144,144.0,49997.0,298.78
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,ANANTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,5662.0,64.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,BONTHA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3342.0,15.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,BONTHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,20948.0,114.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,DACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,,0.0,4.75
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,MANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHITTAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2341.0,23.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,DEVARAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,861.0,9.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,EDAKULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3665.0,12.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,EDULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,5846.0,25.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GANGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,106.0,8.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GINIYARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,9.0,3302.0,24.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GUNTHAMARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1717.0,26.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,ISLAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,321.0,5.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,JEERLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,13.0,5256.0,33.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,JHARASANGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,9045.0,51.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,JUNAGAON,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1865.0,6.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,DOMADUGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,456.0,10.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,DOMMADUGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,19951.0,58.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,GUMMADIDALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,50,50.0,36556.0,131.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,GUMMADIDALLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,853.0,9.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,KANKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,1139.0,55.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,KANUKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,83.0,3.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,KOTHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3462.0,27.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,LAXMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,982.0,15.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,MALLUGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,2128.0,1.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,MAMBAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1650.0,16.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,NAGIREDDYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2775.0,7.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,NALLAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,9640.0,42.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,PYARA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,820.0,6.25
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,ALLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,802.0,32.92
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,ANTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,90.0,44.55
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,BELURU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,6792.0,21.75
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,BODAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,325.0,21.5
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,BODSETPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,271.0,10.45
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,BUDHERA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,26.0,10787.0,96.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,BUSAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,7.0,982.0,26.95
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,CHEELAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1435.0,19.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,CHINNACHELMDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1490.0,28.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,CHINNALONI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,514.0,23.55
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KAKKARWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2880.0,23.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KAMALPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1354.0,13.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KAPPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,312.0,10.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KHANAPUR(SIDDAPUR),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2696.0,16.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KOLLUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,744.0,16.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KRISHNAPOOR(JSM),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,5277.0,37.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KUPPANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,2228.0,22.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,MACHNOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3768.0,27.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,MEDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,2485.0,14.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,NARSAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1203.0,14.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,POTTIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,5601.0,33.88
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,RAMREDDY BAVI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1405.0,15.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,VEERAREDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3644.0,10.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,VEERAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,166.0,1.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,ALI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,5887.0,13.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,AMDOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2871.0,19.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,ANNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,39,39.0,48756.0,219.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,CHATLA POTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,14116.0,45.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,CHAUDARIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,662.0,4.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,DADIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,6813.0,11.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,GADDAPOTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,10372.0,22.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,IMAM NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,903.0,8.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,JANGAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,6.0,3224.0,31.0
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,GARLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,247.0,19.7
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,GOREGHAT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,433.0,15.8
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,HIDLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,421.0,30.55
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,IBRAHIMPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,256.0,22.7
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,KAMKOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,12659.0,130.5
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,KHAMMAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1176.0,35.03
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,LINGAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,473.0,12.05
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MAKTA KYSARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,924.0,28.7
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MALIKARJUNAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3382.0,47.65
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MALLAREDDYPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,758.0,23.3
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,361.0,22.75
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MAQDUMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,117.0,9.7
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,PYARAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2130.0,6.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,THUMMANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,1075.0,15.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,VANAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,8.0,1110.0,31.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,YELGOEE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,8288.0,32.88
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,AMEERABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,306.0,8.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,ATHNOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,376.0,11.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,BASANTHPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1608.0,13.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,CHALKI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1907.0,34.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,CHENIGEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,787.0,11.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,CHIKURTHI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,323.0,9.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,DAPPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4710.0,16.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,GANESHPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1991.0,7.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,JINNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,21.0,13452.0,64.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KHAJIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,10466.0,62.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KISTAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,16108.0,60.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KODA KANCHI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,8613.0,28.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KORLAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1848.0,7.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,LAXMIPATHI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1212.0,7.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,MADHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,8707.0,30.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,MANGAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,4527.0,18.25
