circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,ANNASAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,5928.0,8.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,BRAMANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,1080.0,5.25
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,CHANDAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,104.0,4.0
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,CHINTAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,530.0,9.27
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,DAKOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,37,30.0,2067.0,61.51
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,DANAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1232.0,5.01
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,32.0,7966.0,105.51
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,3552.0,35.03
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,1829.0,60.25
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-4,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,415.0,3.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,DAVOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1950.0,7.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,DHANWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,786.0,8.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,DOODGONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1098.0,8.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,DOSAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,293.0,2.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,ERRABHOGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1725.0,7.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,ERRAKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,36,36.0,2929.0,74.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,GHAT LINGAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,56.0,5.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,GONDEGAON,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,135.0,6.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,GOUDGAON JANWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,17.0,1.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,GUDOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,694.0,4.75
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,ISLAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,91.0,1.75
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,J USRIKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,16.0,3.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,KAMALAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,303.0,5.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,KARAMUNGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1224.0,16.5
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,TADLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,2584.0,43.45
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,ANGADIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,4251.0,34.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,BALAJI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,6669.0,69.65
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,CHINTHAL PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,507.0,9.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,GANESH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,31.0,15183.0,87.38
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,GANJIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,188.0,17.25
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,HOSTEL GADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,20.0,3894.0,64.5
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,HV - II,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,50277.0,143.75
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,IRIGIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2158.0,25.7
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,RANJOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,47,47.0,19175.0,115.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,SHAIKAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,33.0,19905.0,74.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,CT METERS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,15372.0,64.0
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-5,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1719.0,23.0
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-6,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,1084.0,33.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,JOGIPET TOWN-7,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,3989.0,27.75
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,KANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,17.0,5218.0,30.77
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,KICHANNAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,391.0,11.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,KODEKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,152.0,18.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,KONDAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,176.0,2.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,KOTHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,0.0,2.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,MANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2143.0,14.77
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,MASANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,471.0,7.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,NADLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,313.0,22.52
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,NEREDGUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,2607.0,26.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,POSANPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,596.0,13.51
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,KARASGUTTI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,1306.0,22.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,KESHWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,219.0,1.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,MAGUTAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,423.0,5.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,MAINALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,528.0,13.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,MANOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,3534.0,31.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,MOIKODE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,771.0,15.75
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,MORGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2803.0,4.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,MUKTHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,653.0,6.75
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,NADIGADDA (HUKARANA),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,986.0,9.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,NAGALGIDDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1074.0,13.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,OATPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,125.0,6.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,POOSALPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,333.0,6.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,PULKURTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1134.0,7.25
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,247,246.0,60937.0,722.51
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,203,202.0,55710.0,717.38
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,27.0
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KISTAIAHGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,1.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,KALABGOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,4894.0,46.45
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,RAJAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,57,54.0,11771.0,114.42
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,SANGAREDDY TOWN II,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,3056.0,30.74
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,TODELGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,3.75
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,VEERABADHRA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,21.0,5238.0,72.51
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,ANANTHSAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,743.0,4.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BARDIPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,16.0,5238.0,36.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BEDAKANNA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3673.0,13.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BOPANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,2296.0,14.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BOREGOAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,228.0,9.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHILKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,5169.0,20.88
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,TOWN HV A GROUP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,3.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,ZAHEERABAD(T) ST SCS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,389,388.0,212617.0,1327.04
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM, B C COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2179.0,12.3
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,AMBARLIGHT-BALAJI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2133.0,13.05
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,BOLLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2530.0,17.15
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,HV-LI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,132,132.0,55322.0,273.43
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,POTHIREDDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,2333.0,11.02
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,RAMSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,3298.0,9.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,ROLLAPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,841.0,2.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,SAIBANPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,606.0,3.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,SANGUPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,651.0,5.27
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,SERIMALLAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,524.0,2.26
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,TADMANOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,754.0,17.51
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,TALELMA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,4079.0,34.76
SANGAREDDY,JOGIPET,JOGIPET,ANDOLE,YERRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,421.0,11.51
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,ACQUANCHA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,220.0,5.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,BADAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,248.0,6.88
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,BAHMANGUDA H/O SIKNDLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,502.0,16.5
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,BOKKULGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,472.0,1.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,RAIPALLY CHARWL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2807.0,10.75
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,RANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1030.0,8.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,SHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,504.0,66.75
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,SHELGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1402.0,6.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,SHIKARAKHANA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,174.0,8.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,THIMMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1279.0,3.75
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,THORNAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,848.0,13.0
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,THUMNOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,438.0,6.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,USRIKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2633.0,6.25
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,VALOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,882.0,6.75
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,YELGOEE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2155.0,5.75
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,YENKEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1967.0,14.5
SANGAREDDY,JOGIPET,NARAYANKHED,MANOOR,YESGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,653.0,10.5
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,MANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,510.0,1.5
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,ALLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1237.0,32.92
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHILMAMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1218.0,10.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHINNNA SARGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1511.0,4.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHITTAIPALLY(CHILAPALLY),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3925.0,23.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,DEVARAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1250.0,9.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,EDAKULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3692.0,12.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,EDULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,7.0,5741.0,25.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GANGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,151.0,8.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GINIYARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,9.0,2826.0,24.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GUNTHAMARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,2226.0,26.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,ISLAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,245.0,5.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,JEERLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,13.0,6367.0,33.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,ANANTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,8727.0,64.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,BONTHA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4193.0,15.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,BONTHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,28.0,28296.0,114.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,DACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,,0.0,4.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,DOMADUGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1330.0,10.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,DOMMADUGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,22780.0,58.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,GUMMADIDALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,50,50.0,44610.0,131.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,GUMMADIDALLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,816.0,9.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,KANKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,3620.0,55.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,KANUKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,76.0,3.0
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,BORPATLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,18.0,3016.0,30.5
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,CHANDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,6.0,945.0,18.5
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,CHEEK MADDOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,849.0,17.5
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,CHINTAL CHERU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,2899.0,24.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,DEVAL PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,533.0,7.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,DEVLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,405.0,9.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,DOULTHABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,18.0,2727.0,112.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,GOVINDRAJ PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,562.0,7.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,GUNDLA MACHNOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,6360.0,29.5
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,HATHNOORA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,17.0,532.0,67.25
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,KASAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,2209.0,27.71
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,KODIPAKA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,659.0,5.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,KONAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,335.0,3.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,ABENDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,300.0,26.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,ALLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,2.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,ANANTHSAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,200.0,10.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,ANTHWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,537.0,4.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,BANDARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,62.0,5.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,BHANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,918.0,7.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHANDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,39.0,3.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHANDERNAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHANDKHANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,290.0,5.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHAPTAKHADIM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,4167.0,36.25
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHELLAGIDDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,529.0,17.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHINNA HANGIRGA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,550.0,2.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,GANGAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,782.0,4.75
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,GARDI HUKKARNA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,533.0,12.75
