circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,ITHOL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,7.0,434.0,30.0
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,LACHIRAM THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2165.0,15.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,MEDIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3296.0,24.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,NAGADEVAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,462.0,10.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,PAPAGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,6.0,291.0,26.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,PARVATHAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,371.0,18.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,POLMOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,286.0,18.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,SIRSAWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,3016.0,30.0
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,TADOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,19.0,7772.0,54.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,LINGAL,SAYANPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2751.0,25.8
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,LINGAL,SRIRANGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1029.0,13.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,LINGAL,SURAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1826.0,27.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,LINGAL,VALLABHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,990.0,22.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,CHENNAMPALLY THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1215.0,5.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,CHITLAMAGUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1076.0,16.55
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,GANUPENTA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,162.0,1.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,IPPAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4473.0,34.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,JYOTI NAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,173.0,5.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,KODONIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,188.0,4.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,MADDI MADUGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,213.0,6.05
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,MARADUGULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,4.05
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,MORSU TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,THIRMALAPUR CHERLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,4229.0,31.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,THUMMALASUGUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,1318.0,24.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,YADIREDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,2978.0,33.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,YATHIDARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1238.0,16.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,YENGAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,698.0,12.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TADOOR,YETHATHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1422.0,23.0
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,ALAIR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,8999.0,38.88
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,ANANTHASAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3546.0,16.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,BANDAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,790.0,10.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,BAPPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3559.0,32.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,PADRA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1355.0,26.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,RAYALGUDI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,332.0,4.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,UDMILLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3047.0,13.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,PADARA,VENKESHWARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,990.0,19.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,AYYAWARIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1284.0,22.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,C B THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,934.0,4.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,DASARLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,582.0,9.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,DEVADASU KUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1719.0,14.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,ERATVAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1330.0,9.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,GALTUKADI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,1115.0,8.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,GUTTA MEEDI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,411.0,1.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,GUVVALONI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1670.0,15.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,KAMSANI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2082.0,20.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,BODABANDA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,266.0,5.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,CHINNAMUDNOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,903.0,16.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,DAMISTHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,1275.0,21.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,DASPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2232.0,6.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,G RAIPKULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4514.0,18.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,GADDAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4451.0,18.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,GATTUNELLIKUDURU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3333.0,11.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,GOLAGUNDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,5.0,1638.0,35.13
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,GOURARAM(T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,5077.0,26.0
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,GOUREDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,17155.0,59.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,GOUTHAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3263.0,26.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,KAMSANIPALLY THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,21.0,4.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,KORITIKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2620.0,21.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,KOTHARAM NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,323.0,4.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,LATEEFPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,520.0,17.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,LAXMAPUR (A.41),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,1681.0,18.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,MAMILLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,196.0,13.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,MARRIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,689.0,24.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,MOLGARA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,35.0,9.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,PEDDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,591.0,14.89
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,PENMELLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3045.0,33.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,PIRATWANIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,853.0,18.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,JANGAMOORIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,275.0,6.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,KAMAREDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1703.0,23.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,KARWANGA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,5393.0,35.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,LAKAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1131.0,21.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,MADNAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,568.0,4.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,NADIGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,4042.0,15.14
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,NANDHIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,113.0,5.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,PARWATHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,321.0,12.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,PEDDAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,5516.0,37.0
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,PEDDOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,9542.0,22.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,PUNYATHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,805.0,7.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,RAICHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,481.0,9.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,RANGAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,266.0,4.05
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,SURYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,562.0,2.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,TADOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1767.0,21.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,TIPPAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,653.0,15.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,TIRMALAPUR (PG),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1202.0,8.8
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,UPPERPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,930.0,17.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,UPPUNUNTHALA (ZK),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,3119.0,72.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,VELTOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,6223.0,44.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,UPPUNUTHALA,ZAPTHISADGODE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,773.0,11.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,RAKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,4220.0,26.0
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,RAMI REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1811.0,13.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,TALLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,17.0,5367.0,23.13
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,TELKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,32.0,17881.0,97.0
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,TELKAPALLY,VETTIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3760.0,13.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,AMMAPALLY-TP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,4.0,373.0,12.4
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,APPAJIPALLY-TP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,5.0,1668.0,17.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,AVANCHA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,2607.0,27.85
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,BAJIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,1806.0,16.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,BAWAJI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,1651.0,26.8
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,BUDDASAMUDRAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,3126.0,18.1
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,CHANDRAIPALLY THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1571.0,11.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,CHEGUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,6.0,1192.0,23.88
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,GORITA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,2136.0,23.55
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,GUMMAKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1541.0,15.9
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,HANUMAN THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1445.0,13.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,HEMLANAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,986.0,9.25
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,IPPALAPALLY-TP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,828.0,17.15
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,KODUPARTHY-TP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,1244.0,20.8
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,LAXMANAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,753.0,5.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,MANYA NAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1146.0,7.5
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,MAREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,13.0,2611.0,31.63
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,MARIKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,9.0,1980.0,39.93
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,NERALLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3142.0,16.1
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,POTHIREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,2580.0,17.65
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,PULLAGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,2496.0,15.15
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,RALLACHERUVU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1277.0,11.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,THIMMAJIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,13542.0,39.98
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,THUMMALAKUNTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1144.0,6.75
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,VEDIREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,1366.0,12.9
NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,THIMMAJIPET,VENKAI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,971.0,9.3
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,ACPT-BUS STAND,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,28.0,6637.0,131.43
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,ACPT-LAXMI TALKIES,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,11385.0,88.95
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,ACPT-TEACHERS COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,7002.0,74.55
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,ACPT-TV TOWER,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,51,51.0,9418.0,272.58
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,AKKARAM-SD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3122.0,20.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,ANJANEYULU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,983.0,9.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,ANKIRONI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,510.0,17.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,BAKKALIGAYY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,751.0,5.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,BALGUNTA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3811.0,17.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,BOMMANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2617.0,44.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,BRAHMANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,526.0,13.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,BUDDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,948.0,6.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,CHANDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1563.0,40.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,CHEDURUBAVI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1285.0,2.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,CHENCHUPALUGU TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,499.0,5.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,CHENNARAM (A-41),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4000.0,19.5
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,CHOUTA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4904.0,31.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,DARGA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1172.0,14.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,DARSHAN GADDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,179.0,1.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,DEVULA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,612.0,2.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,DUBBA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,435.0,1.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,EDDUMITTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,255.0,1.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,GHANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2510.0,22.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,GUMPANAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,525.0,17.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,HAJIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1412.0,20.75
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,INOLE-SD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2336.0,46.25
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,JOGYA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,424.0,2.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,KANYA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,202.0,1.0
NAGARKURNOOL,NAGARKURNOOL,ACHAMPET,ACHAMPET,KISTYA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,862.0,6.75
