circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,RAMALAYAM BAZAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,5898.0,33.75
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,RAMAPURAM  B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,36588.0,124.45
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,REBALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,5046.0,24.87
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,REVOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,26.0,17726.0,84.33
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,S.B.NAGAR THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,304.0,2.93
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,GANTONIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,40.0,2.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,GAYAMVARIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,5474.0,25.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,GUMPULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,3335.0,21.25
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,GUNJALOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,16.0,2123.0,51.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,IYLAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,8155.0,36.75
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,JAGANNAYAK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,414.0,7.75
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,JAGNA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,533.0,4.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,JAYARAMGUDITHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,850.0,25.5
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,KASNA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,KHASEEMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,5673.0,17.13
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,KOMATIKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,5054.0,21.53
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,KONDALRAYUNIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1225.0,8.85
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,KUDAKUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,41,40.0,39427.0,116.67
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,ERRAPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,14.0,3825.0,40.1
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,G.KOTHAPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,2017.0,24.4
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,GORENTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,14701.0,55.09
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,GUNDLASINGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1196.0,4.75
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,KOTHA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,916.0,7.5
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,LINGAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,3901.0,37.77
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,MACHANPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3333.0,27.0
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,MADDIRALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,11102.0,60.74
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,MAMMILLAMADAVA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1503.0,22.89
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,MIRYALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,16.0,7067.0,43.5
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,MUKKUNDAPURAM-A,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,14226.0,40.0
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,SADHUTHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,76.0,5.35
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,SHIVALAYAM BAZAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,44,44.0,27787.0,132.13
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,SOBHANADRI GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1089.0,11.8
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,THAMMAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,26.0,5683.0,46.38
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,VAJINEPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3757.0,28.4
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,VALLATOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,773.0,29.0
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,VENKAT RAMAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1221.0,8.54
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,Y MADHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,15507.0,57.18
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,YERRA KUNTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,2497.0,49.25
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,YERRAGATTU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1535.0,5.93
SURYAPET,HUZURNAGAR,KODAD,MELLCHERUVU,YETHIRAJAPURAM THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,10623.0,39.87
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,ANNARIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,8064.0,10.23
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,APPANNA GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,85.0,5.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,APPANNAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,405.0,3.75
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,LAXMAN NAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,22.0,5289.0,60.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,M.G.NAGAR TAHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,749.0,27.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,MODHINPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3436.0,32.5
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,MOGGAIAHGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3211.0,23.5
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,MUNYANAYAK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,15.0,4825.0,48.25
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,PACHYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,2302.0,47.75
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,PANDYANAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,3716.0,30.75
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,POLIMERA SURYA(T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,110.0,2.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,RAJ NAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,268.0,4.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,RAJNAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,135.0,5.75
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,RAMKOTI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,581.0,8.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,RAMOJI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,2211.0,3.75
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,NUTHANKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,30.0,16161.0,88.03
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,PEDDANEMILI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,6010.0,31.75
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,POLLUMALLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,28,22.0,9132.0,70.3
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,SOMLATHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,10.0,3215.0,38.75
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,TEEKYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1549.0,6.75
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,THALLASINGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,19.0,9201.0,56.0
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,THURPU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,789.0,7.5
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,YADAVALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,4771.0,31.86
SURYAPET,SURYAPET,THUNGATHURTHY,NUTHANKAL,YELAKAPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2223.0,28.75
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,ANNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,10610.0,38.1
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,BANDARAMAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,11002.0,50.88
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,GANGUBANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,6590.0,17.2
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,BALLU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,92.0,2.0
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,BALLUTHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,118.0,5.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,BHEEKYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1213.0,8.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,BODA BANDLA GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,243.0,6.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,BODABANDALAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1511.0,5.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,BURKACHERLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,5671.0,25.19
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,GENIYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.0
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,GOL THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,311.0,6.0
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,GOPA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,147.0,7.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,HUSSAINABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,4499.0,31.2
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,KARAKKAYALAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1824.0,7.99
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,KASHI GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,137.0,4.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,KOODALI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1778.0,5.99
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,KOODALI.,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,174.0,2.0
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,KOTHAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,302.0,2.0
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,KOTTAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2350.0,12.03
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,LAL THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1626.0,14.5
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,THIMMAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1347.0,17.13
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,THULJARAOPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,10160.0,45.71
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,UNDRUGONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,5605.0,19.36
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,VALLABHA PURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,5213.0,21.6
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,VALYA THANADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,159.0,8.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,VALYATHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,147.0,2.0
SURYAPET,SURYAPET,SURYAPET RURAL,CHIVEMLA,VATTIKAMMAPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,21.0,11399.0,39.28
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,ANAJIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,15.0,6949.0,46.05
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,ANANTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,23.0,14594.0,69.8
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,ANIREDDYGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,649.0,8.23
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,BAKTHALAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,14.0,1045.0,43.6
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,CHEEDALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,27.0,9776.0,84.65
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,GOTTIPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,336.0,5.75
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,GOTTIPRTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,12645.0,71.85
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,GUMMADAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,5926.0,18.45
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,KARIVIRALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,129.0,1.0
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,KARVIRALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3675.0,18.56
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,KESHAVAPURAM.,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1624.0,8.5
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,KUKKADAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,7555.0,21.05
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,KUNTAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,9.0,6.75
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,MANAPURAMTHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4323.0,26.0
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,RAMACHANDRAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,839.0,5.75
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,RAVULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,9869.0,25.2
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,MAMILLAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1010.0,17.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,MOTHEY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,5564.0,36.61
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,NAGAIAH GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,2.0
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,NAGAIAHGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,8.0,4.25
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,NAMAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,6643.0,24.73
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,NARSIMHAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1545.0,23.55
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,NEREDIVAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,85.0,7.5
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,NEREDVAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2609.0,9.94
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,RAGAVAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2648.0,11.54
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,RAGHAVAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,3697.0,24.25
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,RAMAPURAMTHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,42.0,4.25
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,RAMDAS THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,477.0,5.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,RAMPURAM THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1383.0,8.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,RANGAPURAM THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,243.0,2.0
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,RANGAPURAMTHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1328.0,5.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,RAVIKUNTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,0.0,6.75
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,RAVIKUNTATHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,RAVIPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,11299.0,29.39
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,DHARMAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,18.0,6864.0,46.7
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,DHOOPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,23.0,17062.0,59.65
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,DOSAPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,3.75
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,DOSAPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,8997.0,33.6
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,G.MALKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,17.0,5049.0,65.65
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,LINGALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,12197.0,36.75
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,MACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,15.0,6953.0,49.55
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,MOHAMADAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,3920.0,31.35
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,MOHAMMADAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,3.75
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,MUKUNDAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,8.0,6409.0,40.75
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,REDDIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3686.0,14.82
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,SANGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,3959.0,36.25
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,THUNGATHURTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,31.0,24532.0,87.81
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,THURUPUGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,5635.0,20.2
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,VELUGUPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,18392.0,66.83
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,VELUGUVARIGUDEM.,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1086.0,6.75
SURYAPET,SURYAPET,THUNGATHURTHY,TUNGATHURTHY,VEMPETY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,33.0,23128.0,65.1
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,SARVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,5384.0,18.25
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,SIRIKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,13762.0,77.96
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,THUMMAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,338.0,3.0
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,THUMMALAPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3053.0,13.64
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,THUMMGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,438.0,8.43
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,URLUGONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2782.0,17.14
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,VIBALAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1247.0,8.76
SURYAPET,HUZURNAGAR,MUNAGALA,MOTHY,VIBHALAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3777.0,11.5
SURYAPET,HUZURNAGAR,MUNAGALA,MUNAGALA,AKUPAMLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,10185.0,21.27
SURYAPET,HUZURNAGAR,MUNAGALA,MUNAGALA,BARAKATGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,4741.0,31.6
SURYAPET,HUZURNAGAR,MUNAGALA,MUNAGALA,GANAPAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3434.0,33.25
SURYAPET,HUZURNAGAR,MUNAGALA,MUNAGALA,JAGANNATHA PURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,833.0,16.13
SURYAPET,HUZURNAGAR,MUNAGALA,MUNAGALA,KALAKOVA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,470.0,15.25
SURYAPET,HUZURNAGAR,MUNAGALA,MUNAGALA,KODANDARAMPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3717.0,14.01
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,N.ANNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,18.0,6252.0,47.9
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,NAGALAPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,2541.0,17.65
SURYAPET,SURYAPET,SURYAPET RURAL,PEMPAHAD,NARAYANAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,2062.0,18.65
