circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
MEDAK,TOOPRAN,RAMAYAMPET,CHEGUNTA,REDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,17.0,709.0,43.28
MEDAK,TOOPRAN,RAMAYAMPET,CHEGUNTA,RUKMAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3002.0,20.94
MEDAK,TOOPRAN,RAMAYAMPET,CHEGUNTA,SOMULA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,43.0,5.0
MEDAK,TOOPRAN,RAMAYAMPET,CHEGUNTA,ULLITHIMMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,569.0,16.78
MEDAK,TOOPRAN,RAMAYAMPET,CHEGUNTA,WADIYARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,27.0,6680.0,82.0
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,BHEEMRAOPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,736.0,9.49
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,BONAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3278.0,25.77
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,BONALU KONDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,4604.0,28.7
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,CHITTOJIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2334.0,10.91
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,IBRAHIMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,4530.0,47.66
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,KASALPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2304.0,5.25
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,KISTAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1767.0,9.18
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,NARSAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3348.0,19.61
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,NARSAMPALLY PEDDA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,849.0,14.75
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,NARSINGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,49,49.0,23872.0,147.38
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,PULIMAMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3107.0,20.25
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,SANKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,2054.0,37.25
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,SERIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,4740.0,45.75
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,VALLABHAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,933.0,19.25
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,VALLORE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,8317.0,13.9
MEDAK,TOOPRAN,RAMAYAMPET,NARSINGHI,ZAPTHI SHIVNOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,6182.0,26.75
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,BACHURAJPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1426.0,24.25
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,CHELMADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,37,37.0,7866.0,69.25
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,D DHARMARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,33.0,17087.0,95.95
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,KALWAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,7220.0,55.2
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,KASIMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,411.0,9.75
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,NAGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2965.0,35.75
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,NANDAGOKUL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,11.0,2334.0,38.25
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,NANDIGAMA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,4174.0,38.14
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,NARLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,21.0,3389.0,75.29
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,NASKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,22.0,9720.0,62.06
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,NIZAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,50,43.0,17746.0,117.63
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,RAJAIPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,6220.0,21.0
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,RAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,882.0,28.47
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,RAYALPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,5274.0,36.02
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,SIVAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,558.0,17.12
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,THIPPANAGULLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,19.0,6102.0,49.0
MEDAK,TOOPRAN,RAMAYAMPET,NIZAMPET,VENKATAPUR-70,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,13.0,9211.0,45.91
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,AKKANAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,42,39.0,9187.0,74.15
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,DHAMARACHERU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,19.0,4066.0,54.75
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,DHANTHE PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,4950.0,26.24
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,JANSILINGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,17.0,2377.0,48.33
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,KATRIYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,38,29.0,15023.0,98.39
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,KISHAN THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,3112.0,18.32
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,KOMATPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,3340.0,15.7
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,KONAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,5240.0,47.14
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,LAXMAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,23.0,3340.0,44.43
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,PARVATHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,986.0,27.25
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,RAMAYAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,120,113.0,55444.0,304.43
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,SUTHARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1076.0,19.45
MEDAK,TOOPRAN,RAMAYAMPET,RAMAYAMPET,THONIGANDLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,20.0,1832.0,42.05
MEDAK,MEDAK,MEDAK,MEDAK RURAL2,RAYALMADUGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,584.0,16.85
MEDAK,MEDAK,MEDAK,MEDAK RURAL2,SANGAIGUDA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,0.0,10.0
MEDAK,MEDAK,MEDAK,MEDAK RURAL2,SHAMANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1603.0,20.0
MEDAK,MEDAK,MEDAK,MEDAK RURAL2,SHAMNAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1893.0,16.5
MEDAK,MEDAK,MEDAK,MEDAK RURAL2,SHIVAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,1011.0,41.56
MEDAK,MEDAK,MEDAK,MEDAK RURAL2,THIMMAKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2115.0,25.0
MEDAK,MEDAK,MEDAK,MEDAK RURAL2,THIMMANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,7597.0,37.0
MEDAK,MEDAK,MEDAK,MEDAK RURAL2,VENKATAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1180.0,22.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,AJJAMARRY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,761.0,15.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,ANTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,246.0,24.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,BADRIYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,920.0,17.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,BANDA POTHGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,177.0,2.75
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,BANDAPOTHGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,105.0,8.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,CHANDOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2308.0,27.05
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,CHILIPCHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,758.0,5.5
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,RAJPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,66.0,1.0
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,SADASHIVA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1455.0,11.5
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,SHERI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,661.0,10.5
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,CHILPCHED,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,241.0,19.5
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,CHITKUL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,476.0,31.5
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,DASGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,192.0,1.5
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,FAIZABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1534.0,17.25
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,GANGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,266.0,14.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,GANYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,478.0,15.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,GOUTHA POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,465.0,8.5
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,GOWTHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,830.0,5.55
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,GUJIRI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,663.0,9.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,JAGGAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,437.0,12.8
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,KOTHA PALLY H/O SALABATPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,3.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,MARRICHETTU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,4922.0,49.5
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,PEERLA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1709.0,7.5
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,RAHEEM GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,17.0,3.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,RAHIMGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,618.0,15.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,RAMDAS GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,80.0,3.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,RAMDASGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,230.0,9.5
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,THIMMAPUR (N),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2505.0,27.5
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,TUNIKI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2358.0,12.75
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,TUNKI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,4348.0,37.75
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,VENKATAPOOR (S),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,730.0,13.5
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,VENKATAPUR (M),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2101.0,11.75
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,VENKATAPUR - R,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,3131.0,9.75
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,VENKATRAO PET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1828.0,20.0
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,VENKATRAOPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3739.0,15.63
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,YELMAKANNA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3350.0,33.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,AMSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,2152.0,93.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,APPOJIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,5142.0,35.5
MEDAK,MEDAK,NARSAPOOR,KULCHARM,CH GHANPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,1471.0,50.25
MEDAK,MEDAK,NARSAPOOR,KULCHARM,CH. GHANPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2202.0,75.23
MEDAK,MEDAK,NARSAPOOR,KULCHARM,JUMALPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,66.0,1.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,KISTAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,442.0,4.75
MEDAK,MEDAK,NARSAPOOR,KULCHARM,KISTAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1482.0,19.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,KONAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2913.0,4.75
MEDAK,MEDAK,PAPANNAPET,ALLADURG,MUPPARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1155.0,12.27
MEDAK,MEDAK,PAPANNAPET,ALLADURG,MUSLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,1596.0,31.77
MEDAK,MEDAK,PAPANNAPET,ALLADURG,NEELAKANTI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,30.0,2.0
MEDAK,MEDAK,PAPANNAPET,ALLADURG,RAMPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,386.0,16.26
MEDAK,MEDAK,PAPANNAPET,ALLADURG,REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,908.0,21.51
MEDAK,MEDAK,PAPANNAPET,ALLADURG,SEETA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4401.0,7.01
MEDAK,MEDAK,PAPANNAPET,ALLADURG,VENKATRAO PET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,7.0,1977.0,20.76
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,ABLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,2821.0,15.01
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,AMRIYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,302.0,13.25
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,ANNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,16.0,3885.0,27.52
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,AREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,536.0,5.01
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,ARKELA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,2748.0,13.27
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,BACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2077.0,10.27
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,CHEEKODE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,1833.0,24.51
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,CHITRIYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,2120.0,14.26
MEDAK,MEDAK,PAPANNAPET,TEKMAL,SURAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,610.0,4.75
MEDAK,MEDAK,PAPANNAPET,TEKMAL,TAMPLOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1859.0,21.1
MEDAK,MEDAK,PAPANNAPET,TEKMAL,TEKMAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,33.0,5199.0,53.89
MEDAK,MEDAK,PAPANNAPET,TEKMAL,VENKATAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,103.0,8.85
MEDAK,MEDAK,PAPANNAPET,TEKMAL,YELLAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1650.0,15.55
MEDAK,MEDAK,PAPANNAPET,TEKMAL,YELLUKURTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4227.0,14.75
MEDAK,MEDAK,PAPANNAPET,TEKMAL,YELLUPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,7556.0,19.8
MEDAK,MEDAK,PAPANNAPET,TEKMAL,YELUPUGONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1236.0,9.75
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,SALABATHPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,470.0,4.75
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,SEELAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,582.0,19.5
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,SOMAKKAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,709.0,26.75
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,SOMLA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,408.0,10.0
MEDAK,MEDAK,NARSAPOOR,CHILPCHED,TOPYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,302.0,7.0
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,BUJRAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,3026.0,36.75
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,BURUG GADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,123.0,3.0
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,BURUGUGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,211.0,12.5
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,DEVALAPALLY ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,719.0,29.0
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,DEVALPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2916.0,7.5
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,DHARMASAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2463.0,23.5
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,HARICHAND THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,679.0,13.0
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,JAJI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,431.0,7.0
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,KANCHANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,2661.0,40.5
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,KANNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1125.0,14.0
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,KANNAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,117.0,1.75
MEDAK,MEDAK,NARSAPOOR,KOWDIPALLY,KOCHERA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,489.0,16.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,KONAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,974.0,12.75
MEDAK,MEDAK,NARSAPOOR,KULCHARM,KONGODE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,67.0,1.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,KONGODU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3736.0,21.75
MEDAK,MEDAK,NARSAPOOR,KULCHARM,KULCHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,37,37.0,12736.0,73.31
MEDAK,MEDAK,NARSAPOOR,KULCHARM,N JALLALPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,818.0,7.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,N. JALALPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,41.0,1.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,PAITHRA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,3264.0,7.38
MEDAK,MEDAK,NARSAPOOR,KULCHARM,PAITRA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3212.0,23.25
MEDAK,MEDAK,NARSAPOOR,KULCHARM,POTHA REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1826.0,20.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,POTHAM SHETPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,10439.0,42.5
MEDAK,MEDAK,NARSAPOOR,KULCHARM,POTHAMSETPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,88.0,2.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,POTHAREDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,63.0,1.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,RAMPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,103.0,1.2
MEDAK,MEDAK,NARSAPOOR,KULCHARM,RAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,770.0,16.25
MEDAK,MEDAK,NARSAPOOR,KULCHARM,RANGAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,1656.0,51.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,SANGAIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,3663.0,45.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,SEETHARAM THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,217.0,10.0
MEDAK,MEDAK,NARSAPOOR,KULCHARM,TUKKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1904.0,8.75
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,DAKYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,431.0,8.75
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,DOULAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,1688.0,13.01
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,GAJULAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2023.0,16.77
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,GANDHARAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3312.0,19.02
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,JAYAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,605.0,9.51
MEDAK,MEDAK,PAPANNAPET,PAPANNAPET,KANDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,983.0,10.26
