circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
NALGONDA,DEVARAKONDA,DEVARAKONDA,DINDI,V.B.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,16.0,522.0,29.43
NALGONDA,DEVARAKONDA,DEVARAKONDA,DINDI,VOILKOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3768.0,15.25
NALGONDA,DEVARAKONDA,DEVARAKONDA,DINDI,YERRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,831.0,14.57
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,ABBANONIGUDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,591.0,4.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,AMBOTHU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,317.0,3.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,BAPUJI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,81.0,1.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,BUDDONI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,134.0,1.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,C.A.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1040.0,27.82
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,CHANNAMANENIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1217.0,5.97
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,CHENNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1169.0,13.01
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-DVK ROAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,35,35.0,14100.0,86.38
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-MOTHUKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,25044.0,64.6
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-NG COLLEGE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,10870.0,67.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-OLD CITY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5803.0,35.63
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-SLBC,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,28,28.0,18994.0,81.75
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-SRINAGAR COLONY HYD R,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3557.0,31.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,NALGONDA-THULSINAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,7626.0,45.5
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,RURAL PS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1517.0,8.0
NALGONDA,NALGONDA,NALGONDA,NALGONDA TOWN III,ST.ALPHONSUS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,4148.0,13.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,CHINTHACHETTU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,576.0,5.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,CHINTHAKUNTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,7512.0,44.07
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,DHANJILAL THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,213.0,1.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,DONEYALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,167.0,6.65
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,FAKEERPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,497.0,4.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GAJINAGER,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2291.0,21.79
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GANYANAIK THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,272.0,2.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GOWRIKUNTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,920.0,13.25
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GUDI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,750.0,4.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GUMMADAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,4939.0,56.05
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,GURRAPU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,297.0,7.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,JANIGANI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,902.0,9.5
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,AEPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,6123.0,24.1
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,BOYAGUBBA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,232.0,4.0
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,CHITYALA (HQ),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,13123.0,20.88
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,CHITYALA(HQ)- A,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,8520.0,27.26
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,CHITYALA(HQ)- B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,14574.0,82.91
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,ELIKATTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3533.0,24.25
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,GUNDRAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,23821.0,64.47
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,MOGILIDORAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,449.0,4.0
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,MORSUGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,9921.0,31.79
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,NERADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,28253.0,48.65
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,ORUMADLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2367.0,26.25
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,K.M.PAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,416.0,12.38
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,K.M.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,2724.0,84.53
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,KESHYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,660.0,10.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,KORRONI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2039.0,19.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,KOTHABAI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,517.0,9.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,MANTHRI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,20.0,4.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,PENDLIPAKALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,793.0,19.22
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,RAMAVATH THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1589.0,9.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,RAMUNIGUNDLA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,98.0,9.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,SAREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3696.0,29.84
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,PARAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1060.0,15.6
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,PEDDAKAPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,26.0,11132.0,65.25
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,PITTAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,6506.0,27.5
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,SHIVANENI GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2531.0,23.24
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,SUNKANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,4282.0,25.7
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,TALLAYELLAMALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,9054.0,43.65
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,VANIPAKALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,5475.0,27.74
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,VATTIMARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4033.0,17.37
NALGONDA,NALGONDA,NALGONDA RURAL,CHITYAL,VELIMINEDU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,19219.0,73.51
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,BACHANNAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1425.0,15.5
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,BOINAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,217.0,2.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,BOINPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3557.0,20.6
NALGONDA,DEVARAKONDA,DEVARAKONDA,KONDA MALLEPALLY,VARDAMANNIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1155.0,22.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,AKKAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1661.0,11.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,ANGADIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,1534.0,25.3
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,AZMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,8521.0,45.4
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,CHILUKAMARRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1282.0,19.9
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,CHINTALTHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,689.0,10.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,DHARMA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2553.0,9.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,DUGGYALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3918.0,17.67
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,GATTUNEMILIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1651.0,8.68
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,GHAN BHEEMANAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1507.0,13.98
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,GHAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,918.0,6.05
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,BOMMAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,9.0,1080.0,27.9
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,BUDAMARLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1489.0,15.5
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,CH.CHENNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,3514.0,58.6
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,CH.GOURARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,11556.0,64.65
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,CH.MADARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,20.0,1845.0,58.1
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,CHINNAMADARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,1.0,226.0,11.25
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,DARVESHPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,16.0,4775.0,52.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,DOREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,3941.0,50.25
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,ERUGANTIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,2243.0,3.75
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,G.CHENNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,3018.0,40.5
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,G.YADAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,20.0,8478.0,88.95
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,HYDALAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,412.0,4.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,GHANPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3338.0,19.58
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,GUDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,4065.0,27.03
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,KESHAVANENI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2191.0,16.67
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,KODANDAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1190.0,8.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,MADAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1022.0,6.99
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,MADHARGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,292.0,4.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,MALLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2268.0,6.29
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,MEDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,3597.0,25.59
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,N.T.R.NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,216.0,0.42
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,NAMBAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,351.0,5.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,NUMAVU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,203.0,6.75
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,P.A.PALLY(HQ),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,4903.0,34.27
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,PADMATITHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,568.0,14.25
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,IRUGANTIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,295.0,13.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,JANGAMAIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,776.0,11.35
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,KANAGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,13711.0,77.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,KURMAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,5603.0,38.8
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,LACHUGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4253.0,13.9
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,LATCHUGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1739.0,3.75
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,M.GOURARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1622.0,23.25
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,M.N.GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2411.0,9.5
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,MADANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,507.0,4.75
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,MAILARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1085.0,4.15
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,PAGIDIMARRY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,8862.0,55.9
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,PARVATHAGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,9864.0,33.35
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,PEDDA GUMMADAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,321.0,9.11
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,PEDDAGATTU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1161.0,7.93
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,PERVALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,3376.0,32.74
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,POGAKUVARIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,2.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,POLKAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1943.0,14.61
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,POTTI REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1390.0,5.99
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,R.R.GUDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1145.0,7.17
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,RAMPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,297.0,3.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,RAYINIPALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,84.0,2.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,ROLLAKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,311.0,9.86
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,SUREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,288.0,8.74
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,TIRUMALAGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2658.0,14.73
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,VADDARIGUDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,504.0,1.0
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,VADIPATLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,5005.0,81.86
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,Y.K.THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,307.0,6.75
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,PONUGODU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,6642.0,53.5
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,R.C.POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,7734.0,37.95
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,REGATTE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3699.0,37.35
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,S.A.POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,9.0,1168.0,34.1
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,SARILINGOTAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3100.0,28.64
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,T.K.GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,13.0,3583.0,97.15
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,TELAKANTIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,3.75
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,THORAGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4826.0,31.5
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,THURUKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,6883.0,24.0
NALGONDA,NALGONDA,NALGONDA RURAL,KANEGAL,TIMMANNAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,5930.0,25.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,A P LINGATEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3067.0,13.5
NALGONDA,DEVARAKONDA,DEVARAKONDA,P.A.PALLI,YELLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,3039.0,63.99
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,A.P.LINGOTAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,6631.0,16.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,AKKENAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,12478.0,45.35
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,AMMANABOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,22603.0,58.55
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,AURAVANI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3826.0,25.3
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,B YELLAMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1254.0,5.25
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,B.YELLEMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,10664.0,31.6
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BAGIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1862.0,8.1
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BAJAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,425.0,5.35
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BAJAKUNTY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3640.0,11.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BENDALPAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,576.0,8.4
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,BENDHAL PAHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,208.0,2.0
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHERUVU GATTU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,8876.0,50.51
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHERUVUGATTU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,10706.0,34.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINA NARAYANPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1001.0,5.75
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINATHUMMALGUD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2052.0,11.5
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINNA NARAYANAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,983.0,6.9
NALGONDA,NALGONDA,NALGONDA RURAL,NARKETPALLY,CHINNATHUMALAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3048.0,12.39
