circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,NTR NAGAR HANUMAN TEMPLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,990.0,5.75
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,R K PURAM & MEHAILA MANDALI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3083.0,36.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,RKPURAM-II& HANUMAN TEMPLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,187.0,2.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,RR COURT & MARKET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,788.0,3.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SAGAR HILLS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1324.0,8.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SAIBABA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,1693.0,23.5
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SAROJINI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1718.0,19.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SIRI NAGAR ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2196.0,15.75
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SNEHAPURI COLONY & CHURCH,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1718.0,17.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,VASAVI COLONY & ASHTA LAXMI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,5577.0,56.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,SAI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3203.0,25.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,SHIRDI ENCLAVE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,332.0,1.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,SLNS COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,7243.0,72.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,SRI DATTA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,204.0,12.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,SRI SAI BALAJI HOMES PH -I,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,750.0,2.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,SRI VIDYA TOWNSHIP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,655.0,2.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,SRINILAYAM TOWNSHIP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1451.0,6.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,SUBASH CHANDRA BOSE COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,444.0,6.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,TIRUMALA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2322.0,18.5
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,TRIVENI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,158.0,3.75
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,UDYOG NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1893.0,17.5
SAROORNAGAR,CHAMPAPET,CHAMPAPET,BADANGPET,VIRAT NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3928.0,37.2
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DEFENCE COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2619.0,15.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DEVI NAGAR ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1612.0,5.75
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DHARMAPURI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2066.0,17.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DIAMOND COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1425.0,8.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DURGA NAGAR (BRML),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,4076.0,33.6
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,F C I COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,5103.0,47.13
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,HANUMAN NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,494.0,3.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,HANUMAN NAGAR - 2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4052.0,19.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,HASTINAPURAM NORTH,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,4952.0,35.29
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,G V R COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,772.0,3.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,GANESH NAGAR ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,20.0,1.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,GOWRELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,9210.0,52.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,HANUMAN NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,190.0,1.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,KALA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1381.0,8.75
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,KOTLA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,12729.0,28.5
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,KUINTLOOR HANUMAN NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,117.0,6.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,KUNTLOOR - II,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2707.0,9.5
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,KUNTLOOR HARIZANWAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1220.0,8.75
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,KUNTLOOR(SUN RISE COLONY),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,17347.0,98.75
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,MALKIS GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1361.0,21.13
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,MALL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,16405.0,98.25
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,MANTHAN GOUD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1828.0,30.5
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,MANTHANGOWRELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,6856.0,25.25
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,MEDPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,7229.0,37.0
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,MOGULAVAMPU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,329.0,9.0
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,MONDI GOWRELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,4155.0,27.75
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,N SINGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,7488.0,23.38
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,NAKARTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,361.0,10.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,YADAV NAGAR ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,3833.0,37.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,BHAGATHSINGH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,617.0,4.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,BHAGATHSINGH NGR-1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2161.0,21.95
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,BHAGATHSINGH NGR-2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1858.0,14.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,BHARATH NAGAR COLO,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1143.0,12.5
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,DHANAPUR & JANAPRIYA COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1619.0,14.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,DOCTOR S COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,3167.0,40.47
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,HV-1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,15.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,INDRA HILLS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,392.0,1.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,JINKALA BAVI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2973.0,41.1
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,KAKATHIYA COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3174.0,18.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,CHAMPAPET (NORTH),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1115.0,14.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,CHAMPAPET (SOUTH),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3940.0,44.5
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,D.S.NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1416.0,15.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,DURGA BHAVANI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,4192.0,35.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,GREEN PARK COLONY II,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1231.0,12.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,HANUMAN NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,87.0,3.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,HV KARMANGHAT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,4958.0,21.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,INDRASENA REDDY NG,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1017.0,11.5
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,JANAKI ENCLAVE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2935.0,19.9
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,JANAPRIYA COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,743.0,4.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,JANAPRIYA HOMES,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1180.0,12.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,K.M.N.COLONY SOUTH,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,481.0,5.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,KARMANGHAT (W.S.C),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2510.0,19.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,LINGOJI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,408.0,2.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,MADHAVA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2419.0,12.16
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,MALLIKARJUNA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,12444.0,77.17
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,LAXMAREDDY PALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2134.0,20.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,LAXMI GANAPATHI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,765.0,2.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,MANJEERA LAYOUT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,87.0,2.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,MANSANI CONSTRUCTIONS.T.ANNARA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1279.0,11.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,MARIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1198.0,10.75
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,MYTHRI SRIPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,375.0,7.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,MYTRI KUTEER,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,697.0,2.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,NEW KUNTLOOR COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,161.0,1.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,PADMAVATHI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,20.0,1.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,PASUMAMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,6717.0,46.5
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,PEDDA AMBERPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,32.0,13441.0,69.0
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,NALLAVALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,8841.0,37.5
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,NANAKNAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1659.0,18.13
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,NANDI WANAPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,3129.0,64.13
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,PILIPALI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,718.0,4.75
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,TAMLAMGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2668.0,20.5
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,THAKKEDPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3288.0,43.38
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,THATTIPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,5966.0,38.63
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,YACHARAM,YACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,7232.0,76.88
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,ABDULLA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,3200.0,24.75
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,R T C COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,4716.0,36.27
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,RAJEEV SETTY NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,4593.0,47.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,RAJI REDDY NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1025.0,7.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,RKR ENCLAVE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1840.0,14.75
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,SADGURU NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,4516.0,29.25
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,SAGAR ENCLAVE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1567.0,12.6
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,SAINAGARCOLONY (L),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1656.0,5.4
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,SARASWATI NAGAR BR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2391.0,22.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,SRI KRISHNA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1515.0,7.28
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,PEDDA AMBERPET-II,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4059.0,13.5
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,PEDDAMBERPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,555.0,2.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,R K NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1490.0,10.75
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,RAJIV GRUHA KALPA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4538.0,8.75
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,RATHNA COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1183.0,3.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,RAVINARAYANA REDDY COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,200.0,3.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SADA SIVA HEAVENS,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1530.0,7.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SAI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,5285.0,32.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SAI COLONY PHASE III,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,6.0,2.0
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,ABDULLA PUR METT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,19.0,27282.0,97.25
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,ANAJ PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,13867.0,85.5
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,BACHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2777.0,18.5
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,BALIJA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2029.0,17.25
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,BANDA RAVIRAYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,4799.0,32.5
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,BATA SINGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,20066.0,81.63
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,CHINNA RAVIRAYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4376.0,14.5
SAROORNAGAR,IBRAHIMPATNAM,TURKAYAMJAL,ABDULLAPURMET,GANDI CHERLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,2591.0,17.25
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,SRINIVASPURAMCOLON,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,3038.0,20.6
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,VENKATARAMANA COLO,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,5321.0,29.69
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,VIJAYANAGAR COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,240.0,1.34
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,VIJAYAPURI COL.(L),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1547.0,12.34
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,VIVEKANANDA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,340.0,3.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,YASHODA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,4567.0,32.4
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,AGRICULTURAL COLON,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4930.0,20.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,ANUPAMA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,5260.0,30.77
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,APSEB COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1832.0,11.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,B N REDDY NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,8605.0,127.75
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SAI VIHAR PASUMAMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,606.0,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,"SC COLONY, T ANNARAM",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,431.0,6.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SHANTHI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,702.0,7.75
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SHILPI COLONY ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,26.0,2.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SHIVA GANGA COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,546.0,3.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SRI RAM NAGAR PASUMAMLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,13036.0,20.75
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SURYAVAMSHI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,459.0,14.75
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,TARA HOMES,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1245.0,7.75
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,TATTI ANNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3794.0,29.63
