circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,CHANDRAKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,768.0,21.25
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,DASARI GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,28.0,3.75
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,DESAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,849.0,10.25
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,DEVAR FASALWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,2921.0,15.5
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,DOULATABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,7720.0,45.0
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,EERLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,649.0,12.0
VIKARABAD,TANDUR,KODANGAL,DOULATABAD,GOKUL FASALWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,23.0,3176.0,34.75
VIKARABAD,TANDUR,TANDUR,YALAL,NAGA SAMUNDER,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,1882.0,8.0
VIKARABAD,TANDUR,TANDUR,YALAL,PAGIDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1806.0,6.55
VIKARABAD,TANDUR,TANDUR,YALAL,PAGIDIYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,11.0,2624.0,30.33
VIKARABAD,TANDUR,TANDUR,YALAL,PAYARAKAMPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,482.0,0.75
VIKARABAD,TANDUR,TANDUR,YALAL,PYARKAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,208.0,8.25
VIKARABAD,TANDUR,TANDUR,YALAL,PYARKAMPALLY TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,1806.0,5.25
VIKARABAD,TANDUR,TANDUR,YALAL,RAGHAVAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2525.0,11.75
VIKARABAD,TANDUR,TANDUR,YALAL,RASNAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3759.0,27.18
VIKARABAD,TANDUR,TANDUR,YALAL,RENDLA GADDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,1348.0,11.3
VIKARABAD,TANDUR,TANDUR,YALAL,SANGAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,880.0,5.25
VIKARABAD,TANDUR,TANDUR,YALAL,SANGAIPALLY TANDA-1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,,0.0,2.25
VIKARABAD,TANDUR,TANDUR,YALAL,SANGAIPALLY TANDA-2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,0.0,2.55
VIKARABAD,TANDUR,TANDUR,YALAL,SANGAIPALLY TANDA-3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,566.0,2.25
VIKARABAD,TANDUR,TANDUR,YALAL,SANGAM KHURD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,367.0,13.75
VIKARABAD,TANDUR,TANDUR,YALAL,THIMMAI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,3.0,208.0,5.75
VIKARABAD,TANDUR,TANDUR,YALAL,THIMMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,956.0,10.7
VIKARABAD,TANDUR,TANDUR,YALAL,THOPERLA GADDA TANDA-1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,632.0,9.0
VIKARABAD,TANDUR,TANDUR,YALAL,THOPERLA GADDA TANDA-2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,49.0,1.8
VIKARABAD,TANDUR,TANDUR,YALAL,VISHWANATHPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,134.0,10.2
VIKARABAD,TANDUR,TANDUR,YALAL,YALAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,16.0,4144.0,43.0
VIKARABAD,TANDUR,TANDUR,YALAL,YENKE PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1338.0,5.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,GUMMADAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,2521.0,59.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,JANAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1242.0,10.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,KANCHIRAOPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,4449.0,37.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,KISTAREDDYPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,636.0,8.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,MUNGAMANDINNE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,988.0,8.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,PATHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1225.0,10.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,PENCHIKALPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,1864.0,11.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,MENTAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3502.0,21.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,NACHINALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,4442.0,13.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,NAGAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,11053.0,33.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,PEDDAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,1465.0,78.63
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,PEDDAGUDEM TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,287.0,1.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,RAJANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,2965.0,38.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,RAJAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4031.0,38.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,RAJAPETA PAPYAGANI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,30.0,1.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,RAJAPETA PEDDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,503.0,3.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,SAVAIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,4527.0,38.25
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,RAMANNAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,871.0,9.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,RAMAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,4537.0,20.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,RANGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,16.0,5013.0,47.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,SUGUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,9075.0,44.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,THIPPAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1014.0,11.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,THOMALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,1215.0,17.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,VEERLEDINNA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,374.0,11.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,Y SHAKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3747.0,32.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEBBAIR,YAPARLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1846.0,19.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,ALWAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,916.0,19.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,AMMAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,893.0,22.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,ANKAIPALLY THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,376.0,4.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,SRINIVASAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,14241.0,64.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,WANAPARTHY RURA,VENKATAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1388.0,14.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,BOLLARAM (PANGAL),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,3504.0,26.72
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,GOPALDINNE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,4996.0,23.58
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,GOVERDHANGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3932.0,14.18
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,KALWARALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,18476.0,23.4
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,KORLAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,890.0,7.07
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,NAGARLABANDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,657.0,6.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,PULGARCHERLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2865.0,16.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,RANGA VARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,325.0,8.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,SAMPATHRAOPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2563.0,17.1
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,BALIJAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4128.0,13.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,CHIKAR CHETTU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,714.0,2.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,CHILKOTAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,466.0,10.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,CHINNAMANDADI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3073.0,23.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,CHINNAMANDADI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,158.0,5.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,DODAGUNTAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,6757.0,25.13
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,G KHANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,6.0,5613.0,38.88
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,GOURAI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,238.0,1.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,JAGATHPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2211.0,26.13
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,JANGAMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3081.0,24.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,JEEVULA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,473.0,4.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,MADDIGATLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,2631.0,31.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,MANGAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1146.0,20.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,SANGINENIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,5747.0,21.1
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,THOOMKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,2215.0,21.45
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,VALLABHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,3890.0,9.77
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,VALLABHAPUR TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,138.0,9.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,WEEPANGANDALA,WEEPANGANDLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,48635.0,111.45
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,MANIGILLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,4095.0,37.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,MOJERLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,1263.0,17.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,PAMREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,6.0,2302.0,48.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,PAMREDDYPALLY MUNDARI THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,317.0,3.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,PEDDAMANDADI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,5314.0,51.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,SCHOOL THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,125.0,1.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,VEERAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4249.0,23.25
WANAPARTHY,WANAPARTHY,KOTHAKOTA,PEDDAMANDADI,VELTUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,6579.0,39.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,B VENKATAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,948.0,18.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,JANAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1006.0,12.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,KAMBALAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5431.0,27.25
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,NAGARALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,6004.0,48.88
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,NAGASANIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,804.0,14.63
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,SHERPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4592.0,11.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,SRIRANGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,17.0,8208.0,59.38
WANAPARTHY,WANAPARTHY,KOTHAKOTA,SRIRANGAPUR,TATIPAMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,5751.0,25.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,AMMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,954.0,18.84
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,AYYAVARIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,245.0,16.25
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,BEKKAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,5136.0,8.9
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,BEKKEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,918.0,12.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,CHELLEPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1799.0,4.13
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,CHINNAM BAVI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,217.0,6.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,CHINNAMAROOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,934.0,11.15
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,DAGADAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,5458.0,13.31
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,GADDABASWAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,578.0,4.35
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,977.0,7.6
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,KALOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,298.0,7.29
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,KOPPUNOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,7371.0,37.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,LAKSHMIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1027.0,6.85
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,MIYAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,5129.0,20.7
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,PEDDA DAGADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,6370.0,20.85
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,PEDDAMAROOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2875.0,28.2
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,VELGONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1695.0,20.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,VELTOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1094.0,21.1
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,DHARMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,955.0,6.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,ERLADINNE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,674.0,4.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,KISTAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,337.0,5.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,KONKANONIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,3953.0,11.5
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,M.NANDI MALLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,209.0,4.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,MASTIPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,9140.0,34.01
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,NAGALKADMOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,7012.0,17.26
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,NANDIMALLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,39433.0,89.51
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,PAMIREDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,4269.0,9.51
WANAPARTHY,WANAPARTHY,WANAPARTHY,CHINNAMBAVI,VENKATAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,0.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,AGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1316.0,10.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,ALMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,4335.0,25.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,ANTHAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1377.0,10.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,APPAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4519.0,14.5
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,DONTIKUNTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1834.0,9.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,GATTUKADIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,10.0,2.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,GHANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,17.0,17258.0,97.9
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,JAGGAIH PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1676.0,4.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,KAMALUDDINPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,4847.0,21.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,KERNEY THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3949.0,6.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,KOTHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,367.0,10.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,AMARCHINTA,SINGAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,515.0,5.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,AREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,2000.0,12.51
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,ATHMAKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,33.0,54969.0,119.64
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,BALAKISTAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2714.0,12.01
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,DEVARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3093.0,4.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,GUNTIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1758.0,2.0
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,JURIYALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4705.0,7.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,KATHEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,595.0,5.76
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,KHANA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1832.0,3.75
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,MEDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2151.0,6.76
WANAPARTHY,WANAPARTHY,KOTHAKOTA,ATHMAKUR,MOTHALAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1807.0,7.76
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,KOTHULAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1120.0,4.0
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,MALKAMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,908.0,13.75
WANAPARTHY,WANAPARTHY,WANAPARTHY,GHANAPUR,MALKAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,3746.0,13.5
