circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,IBRAHIMPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,196.0,22.7
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,CHITKUL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,3.75
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,ISNAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,3.75
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,RAJAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,57,54.0,13535.0,114.42
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,SANGAREDDY TOWN II,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,2054.0,30.74
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,SHANTHI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3323.0,25.47
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,TODELGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,514.0,3.75
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,VEERABADHRA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,21.0,5927.0,72.51
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,KAMKOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,12998.0,36.5
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,KHAMMAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1127.0,35.03
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,LINGAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1274.0,12.05
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MAKTA KYSARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1680.0,24.95
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MALIKARJUNAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,1803.0,47.65
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,ISNP HV-3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,357,346.0,123340.0,1015.39
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,ISNP HV-4,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,269.0,5.0
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MALLAREDDYPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,1329.0,23.3
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1051.0,22.75
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MAQDUMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,453.0,9.7
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MELASANGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,1318.0,42.88
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MUNIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,10100.0,60.0
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,PEDDACHELMEDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2196.0,39.1
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,PASHAMAILARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,0.12
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,PEDDAGOPALARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1587.0,23.8
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,PEDDALONI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,452.0,34.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,POLKHAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1753.0,23.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,THAKKADPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,305.0,11.8
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,THATIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,1757.0,38.85
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,BHANOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,49,49.0,38170.0,138.47
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,BHANOOR HV,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,340.0,4.5
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,ELEMALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,28.0,28024.0,78.79
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,ANILKUMAR JLM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1325.0,5.5
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,GOLLAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,951.0,31.25
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,KAMBALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,872.0,18.75
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,GHANAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,9814.0,68.67
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,KARDHANOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,6277.0,47.49
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,KOLLUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,38,38.0,29296.0,103.61
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,KYASARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,5148.0,60.47
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,NAGSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,5.0,4069.0,18.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,NANDIKANDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,21.0,17157.0,125.95
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,PEDDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,13.0,1323.0,95.9
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,PREMANANDAM JLM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2148.0,7.75
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,NAGULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,7001.0,33.54
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,NANDIGAMA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,9287.0,76.25
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,PATI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,15652.0,76.65
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,ARUTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,7.0,1946.0,18.45
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,BEGAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3318.0,22.5
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,REJINTHAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2147.0,24.9
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SADASIVAPET TOWN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,103,98.0,33386.0,284.25
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SAIKIRAN LM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,15.0,6477.0,52.02
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SIDDAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,4499.0,68.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SRISAILAM LM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3740.0,17.25
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,BYTHOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,11.0,6297.0,29.23
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,CHERIAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,7479.0,27.45
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,CHERLAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4885.0,14.25
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,CHIDRUPPA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,9.0,7234.0,20.7
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,CHIMNAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2949.0,13.95
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,EDDUMYLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,456.0,41.33
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,ANKENPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,5631.0,73.65
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,AROOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,4067.0,66.0
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,ATHMAKOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,27.0,4307.0,80.15
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,BOBILGOM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,6334.0,56.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,CHANDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,15.0,4953.0,48.2
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,EPPALAGUDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1702.0,9.75
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,ERDHANOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,6628.0,45.9
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,INDRAKARAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,7825.0,51.2
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,JULKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4728.0,13.45
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,KALVAMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,2611.0,22.41
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,MADHURA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,4.0,488.0,8.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,MALKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,2.0,428.0,29.25
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,MANGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,1521.0,18.63
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,MUCHERLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,4.0,1645.0,14.25
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,NAGAVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1798.0,11.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,NAGULADEVPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1143.0,8.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,NASTIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,2.0,194.0,9.38
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,NARENDRA COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,122.0,2.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,NAVYA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,PNR COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,674.0,2.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,PRANEETH PRANAV,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,824.0,12.0
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,MANMOOL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,5096.0,66.75
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,MIG II-PHASE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,73,70.0,39117.0,171.93
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,NEW MIG-2(3000-3650),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,3914.0,10.0
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,NEW-MIG -II(3651-4300),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,11.0,5.0
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,OLD -MIG -1 -600,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,299.0,4.0
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,DHARKASTAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,594.0,5.01
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,DUDYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,3588.0,27.51
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,GORREKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5831.0,21.01
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,GOUTHAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1025.0,8.01
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,HUSSAIN NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,152.0,1.26
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,KADIRABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3777.0,21.51
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,KEROOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,6997.0,15.76
SANGAREDDY,JOGIPET,NARAYANKHED,NAGILGIDDA,SHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,793.0,66.75
SANGAREDDY,JOGIPET,NARAYANKHED,NAGILGIDDA,SHIKARAKHANA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,227.0,8.0
SANGAREDDY,JOGIPET,NARAYANKHED,NAGILGIDDA,VALOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2717.0,6.75
SANGAREDDY,JOGIPET,NARAYANKHED,NAGILGIDDA,YENKEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2116.0,14.5
SANGAREDDY,JOGIPET,NARAYANKHED,NAGILGIDDA,YESGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,716.0,10.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,ABENDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,26,26.0,1312.0,30.0
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,NAWABPET H/O HATNOORA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,5.0,2595.0,23.25
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,PALPANOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,520.0,12.5
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,PANYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,5.0,1113.0,14.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,RAINDLAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,375.0,7.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,REDDYKHANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,986.0,17.75
SANGAREDDY,JOGIPET,JOGIPET,HATHNOORA,REDDYPALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,2.0,312.0,7.75
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,RR HOMES,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,619.0,4.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,"SAI AMBICA PH 1, 2",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,310.0,4.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,SAI RAM ENCLAVE PH 1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,309.0,4.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,"SHANTHI SREE NAGAR,ABODE,PREKO",LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,OSMANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,9808.0,38.13
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,TELLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,6.0,4.0
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,TELLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,71,71.0,37911.0,211.74
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,MARVELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,5084.0,23.26
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,MEDIKUNDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1961.0,9.76
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,NAGULA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,2545.0,15.51
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,NIRJAPLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,649.0,16.76
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,PALADUGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,1680.0,11.26
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,PALWATLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,858.0,5.76
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,POTHUL BOGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1014.0,5.52
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,ALLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,127.0,2.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,ANANTHSAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,3709.0,10.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,ANTHWAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,184.0,4.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,BANDARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1890.0,5.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,BHANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,771.0,7.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHANDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,145.0,3.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHANDERNAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,90.0,1.5
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,SRIVANI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1448.0,4.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,SURAKSHA NTR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,194.0,4.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,TAILOR COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,239.0,7.5
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,H.I.G,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1037.0,18.0
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,HV RCP ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,217,217.0,60252.0,750.18
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,R.R.NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,558.0,7.0
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,RAMCHANDRAPURAM TOWN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,59,44.0,12631.0,190.33
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,SAIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,252.0,6.01
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,SHAD NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1529.0,10.01
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,USIRIKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,475.0,11.26
SANGAREDDY,JOGIPET,JOGIPET,VATPALLY,WAT PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,9.0,1330.0,69.77
SANGAREDDY,JOGIPET,NARAYANKHED,KALHEER,ALIKHANPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,145.0,1.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHANDKHANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1502.0,5.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHAPTAKHADIM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,8436.0,36.25
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHELLAGIDDA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1571.0,17.5
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,CHINNA HANGIRGA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,163.0,2.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,GANGAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1863.0,4.75
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,GARDI HUKKARNA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,724.0,12.75
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,GOPINAIK TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,371.0,11.75
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,GOURARAM TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,235.0,1.0
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM, B C COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,5447.0,22.3
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,AMBARLIGHT-BALAJI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3023.0,15.05
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,BOLLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,3077.0,53.9
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,AE SERVICES RURAL ADIVAIAH,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,9308.0,85.5
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,AE SERVICES RURAL BIKSHAPATHI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,105.0,5.63
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,BHEL METRO,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,413.0,2.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,BOMMANKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,317.0,2.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,DAYARA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,6922.0,57.0
SANGAREDDY,JOGIPET,NARAYANKHED,KALHEER,BIBIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,17.0,6595.0,35.5
SANGAREDDY,JOGIPET,NARAYANKHED,KALHEER,DEVAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,360.0,11.5
SANGAREDDY,JOGIPET,NARAYANKHED,KALHEER,FATHEPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,4229.0,14.0
SANGAREDDY,JOGIPET,NARAYANKHED,KALHEER,GAMYA NARAYAN TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,64.0,1.0
SANGAREDDY,JOGIPET,NARAYANKHED,KALHEER,INDIRA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,225.0,2.5
SANGAREDDY,JOGIPET,NARAYANKHED,KALHEER,KALHEER,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,13.0,11430.0,43.88
SANGAREDDY,JOGIPET,NARAYANKHED,KALHEER,KHANAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,234.0,6.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,GUNUKULA KUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,201.0,1.0
SANGAREDDY,JOGIPET,NARAYANKHED,NARAYANKHED,HANGIRGA (B),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,466.0,9.5
