circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
NALGONDA,MIRYALGUDA,HALIA,NAGARJUNA SAGAR,TUNIKUNTLA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,0.0,6.11
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,B.K.PAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,6237.0,25.4
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,BALAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,116.0,0.6
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,BANKAPUR CAMP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,211.0,0.32
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,BANKAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1582.0,24.25
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,BANTUVARI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,23.0,2.6
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,DHANSINGH (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,0.0,5.75
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,DHARMAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,6686.0,46.0
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,GAGGENPALLIVARI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,736.0,3.75
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,GAREKUNTAPALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,11.0,3708.0,27.73
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,GATTUMEEDI (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,257.0,10.19
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,GOPALAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,639.0,19.57
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,GOVINDANNA GUDE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,1.0,191.0,9.5
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,GORENKALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,14173.0,42.04
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,K.M.V.GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,67.0,0.56
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,KADAPARTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,5164.0,40.59
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,MANDALAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2998.0,15.03
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,MANGALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,16.0,5562.0,35.25
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,MARRUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,7386.0,45.18
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,NADIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,344.0,6.23
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,NAKREKAL TOWN A,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,29729.0,84.38
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,NAKREKAL TOWN B,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,26916.0,76.5
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,NAKREKAL TOWN C,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,39,39.0,25304.0,96.87
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,NAKREKAL TOWN D,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,36,36.0,39192.0,100.0
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,GUNTIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,5438.0,31.07
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,GUNTKA GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3004.0,12.02
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,I.K.GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,594.0,14.75
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,JULAKANTIVARIGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,291.0,4.48
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,KAKKAIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,361.0,8.62
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,KANNEKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,10.0,2447.0,24.65
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,KESHAVAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,2583.0,11.9
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,KUNTI GORLAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,100.0,0.4
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,LAXMINAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,20.0,0.2
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,LAXMIPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,2309.0,5.75
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,MACHINAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,2523.0,16.25
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,MARAPAKA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1675.0,12.78
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,MARLAGADDA CAMP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,4131.0,22.3
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,MARUTHIVARIGUDE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,1355.0,16.01
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,MEGYA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,2913.0,36.89
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,MUKUNDAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,14.0,4565.0,51.08
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,NELLI BANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,973.0,17.13
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,NOMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,20303.0,59.3
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,OGODU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,8776.0,31.79
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,PALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,6066.0,29.38
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,PANLAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,44.0,0.48
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,TEKULAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,223.0,1.0
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,THATIKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,28,28.0,15380.0,58.19
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,THATTAKUNTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,877.0,3.75
NALGONDA,NALGONDA,NAKREKAL,NAKREKAL,VALLABHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3380.0,26.18
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,ADLOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,13540.0,43.6
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,AKARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,12544.0,59.6
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,AMBARIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,6483.0,49.97
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,MUPPARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,5053.0,33.27
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,NANDIKONDAVARIG,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,1751.0,17.57
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,NARAMMAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,9.0,711.0,25.75
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,NARAYANAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,1987.0,17.65
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,NARSIMHALAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,13.0,2.44
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,NETHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2577.0,17.57
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,NIDAMANOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,15.0,4422.0,165.56
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,PARAVATHIPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,7.0,1635.0,20.53
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,RAJANNAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,9.0,1686.0,25.41
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,RAMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,380.0,6.4
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,RAMARAO CAMP,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,147.0,0.64
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,REGULAGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,2637.0,16.29
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,SEETHALA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,76.0,4.27
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,SHAKAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,2029.0,31.35
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,BAIRAVUNIBANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,7924.0,26.23
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,BALISETTIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,603.0,9.06
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,CHITTALUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,10117.0,45.45
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,GURAJALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,5806.0,36.9
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,ITUKULAPADU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,7432.0,19.17
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,MADARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,6863.0,29.03
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,MANIMADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,7686.0,14.93
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,N G K PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,9737.0,24.75
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,P KONDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,6669.0,26.59
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,RAMAGIRI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2634.0,10.78
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,SOMAVARIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4260.0,15.73
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,SUREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,1227.0,16.3
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,TUMMADAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,14.0,4277.0,35.75
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,VADARI GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,259.0,2.6
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,VALLABAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2550.0,9.98
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,VANIGUNDLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,1504.0,14.38
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,VEMPHAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,3913.0,119.54
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,VENGANNAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,486.0,8.0
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,VENKATAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3931.0,13.82
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,VOOTKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,5570.0,32.19
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,YARRABALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,12.0,6678.0,71.03
NALGONDA,MIRYALGUDA,HALIA,NIDAMANUR,YERRAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,96.0,11.9
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,BANUTALA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,25.0,0.24
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,BASAN BAI (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,854.0,10.11
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,RAMANJAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3113.0,12.5
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,S LINGOTTAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2108.0,12.89
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,SHALI GOWRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,8644.0,52.62
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,T K PAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,6296.0,16.93
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,TIRUMALAIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3578.0,13.85
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,TUDIMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3254.0,17.24
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,UPPALONCHA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3922.0,11.43
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,VADDIPAMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,117.0,7.9
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,VALLALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,8256.0,50.33
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,VOOTUKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,7571.0,45.59
NALGONDA,NALGONDA,NAKREKAL,SHALIGOWRARAM,WANGAMARTI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,7677.0,24.53
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,BASIREDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3006.0,12.1
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,BATTU GUDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,1092.0,4.77
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,CHELAKURTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3827.0,14.9
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,CHINNA GUDAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,726.0,14.1
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,CHINTHAPALLY TH,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,141.0,0.35
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,CHITHA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,842.0,7.75
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,EDULAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,479.0,4.36
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,ENNAMEDI (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,136.0,7.0
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,GAMYANAYAK THAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,264.0,4.11
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,GARNEKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,4048.0,14.05
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,GOPA (T),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,0.4
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,JAI RAM THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,952.0,13.72
NALGONDA,MIRYALGUDA,HALIA,PEDAVURA,KATIKORLAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.0
NALGONDA,MIRYALGUDA,HALIA,HALIYA,ALWALA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,7101.0,36.75
NALGONDA,MIRYALGUDA,HALIA,HALIYA,ANJANEYULUTANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,193.0,2.6
NALGONDA,MIRYALGUDA,HALIA,HALIYA,ANNAARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,358.0,14.01
NALGONDA,MIRYALGUDA,HALIA,HALIYA,ANUMULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,22.0,13332.0,54.32
NALGONDA,MIRYALGUDA,HALIA,HALIYA,ANUMULAVARI GUD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,833.0,9.0
NALGONDA,MIRYALGUDA,HALIA,HALIYA,BADAIGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1008.0,4.4
NALGONDA,MIRYALGUDA,HALIA,HALIYA,BANTUVARI GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,5.75
NALGONDA,MIRYALGUDA,HALIA,HALIYA,BOIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,1974.0,25.83
NALGONDA,MIRYALGUDA,HALIA,HALIYA,CHALAMAREDDY GU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,2633.0,16.62
NALGONDA,MIRYALGUDA,HALIA,HALIYA,CHINTHAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,7.0,2624.0,23.0
NALGONDA,MIRYALGUDA,HALIA,HALIYA,DOKKALABAITANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,0.32
NALGONDA,MIRYALGUDA,HALIA,HALIYA,EASHWAR NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,857.0,9.75
NALGONDA,MIRYALGUDA,HALIA,HALIYA,GAMANATH NAIK T,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1295.0,6.0
NALGONDA,MIRYALGUDA,HALIA,HALIYA,GARNET THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,409.0,6.0
NALGONDA,MIRYALGUDA,HALIA,HALIYA,GATH THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,4.0,2.0
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,INMULNARWA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,5185.0,47.55
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,KODICHERLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,1400.0,28.1
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,KOTHUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,22.0,8068.0,61.0
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,KUMMARIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,2.0,1103.0,18.0
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,MAKTAGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,392.0,3.0
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,MALLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,4101.0,24.55
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,PENJERLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,6639.0,44.3
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,REDDYPALEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,748.0,8.3
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,SERIGUDABADRAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,939.0,12.25
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,SIDDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1993.0,19.55
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,KONGUBAI TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,217.0,7.75
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,MADDELACHERUVU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,408.0,4.0
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,MAISIGANDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1081.0,13.25
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,MAKTHA MADHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,3016.0,23.44
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,MARRIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,471.0,4.0
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,MUDVIN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,6677.0,92.82
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,MYSIGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1433.0,12.5
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,NAIMANTHAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,535.0,5.35
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,NARLAKUNTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,924.0,6.0
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,PALLA CHALKA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,117.0,3.75
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,PALLE CHELKA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,238.0,2.0
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,PEDDA YEMOLONIBAI TA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,652.0,9.75
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,PEDDIREDDY CHERUVU THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,217.0,4.0
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,PILLI GUNDLA TANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,348.0,2.0
RAJENDRA NAGAR,KANDUKUR,AMANGAL,KADTHAL,PILLIGUNDLATHANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,169.0,2.0
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,TEEGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,3398.0,19.5
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,THIMMAPUR-KT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,10345.0,32.1
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,NANDIGAMA,ANTHIREDDYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,247.0,12.9
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,NANDIGAMA,APPAREDDYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1735.0,14.1
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,NANDIGAMA,BANDONIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1236.0,12.85
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,NANDIGAMA,BUGGONIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,231.0,1.7
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,NANDIGAMA,CHAKALIDANI GUTTA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,424.0,6.15
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,NANDIGAMA,CHEGUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,4203.0,47.4
